"https://www.wattpad.com/story/318422771-blood-of-the-covenant-legolas-x-fem-reader","https://img.wattpad.com/cover/318422771-144-k318033.jpg","#645","Blood of the Covenant [ Legolas x...","by Miss Cake","https://www.wattpad.com/user/cheesecakeg1rl","2.4K","136","15","In the wake of a dark and grimy cell of Mirkwood, you find yourself in a sticky situation.
You are [Y/n], the last daughter of Izalith, the Witch of Chaos, and this 'cha...","fanfiction","https://www.wattpad.com/stories/fanfiction","legolasfanfiction","https://www.wattpad.com/stories/legolasfanfiction","angstwithhappyending","https://www.wattpad.com/stories/angstwithhappyending","+18 more",""
"https://www.wattpad.com/story/103232304-waiting-on-white-shores-a-legolas-x-gimli-fanfic","https://img.wattpad.com/cover/103232304-144-k948402.jpg","#646","Waiting On White Shores - a Legola...","by cprazz","https://www.wattpad.com/user/wet_chicken","8.6K","158","8","HI! THIS HAS BEEN DISCONTINUED. PLEASE CHECK OUT MY REWRITTEN VERSION!
Legolas x Gimli FanFiction. All I own is the plot :)
this story is mostly in Legolas' perspective...","youwillcry","https://www.wattpad.com/stories/youwillcry","angstwithhappyending","https://www.wattpad.com/stories/angstwithhappyending","lotr","https://www.wattpad.com/stories/lotr","+3 more",""
"https://www.wattpad.com/story/36308470-aidan-turner-and-dean-o%27-gorman-imagines","https://img.wattpad.com/cover/36308470-144-k925967.jpg","#647","Aidan Turner and Dean O' Gorman Im...","by Vanessa","https://www.wattpad.com/user/kilimylove","15.4K","479","19","Imagines about two really hot guys :)
>> I don't write Kili or Fili imagines in this book. If you want to read those, you can check out my LOTR imagine book!","deanogorman","https://www.wattpad.com/stories/deanogorman","preferences","https://www.wattpad.com/stories/preferences","imagines","https://www.wattpad.com/stories/imagines","+11 more",""
"https://www.wattpad.com/story/198003742-a-lasting-legacy-thranduil-x-oc","https://img.wattpad.com/cover/198003742-144-k138390.jpg","#648","A Lasting Legacy  [ Thranduil X OC...","by InTheMaddeningCrowd","https://www.wattpad.com/user/InTheMaddeningCrowd","7.3K","265","21","COMPLETED story with a SEQUEL;
 ""A Permanent Lineage""
*Over 34+ chapters overall! 
""...She had dreamt of what his lips would feel and taste like for liter...","love","https://www.wattpad.com/stories/love","hobbitfanfic","https://www.wattpad.com/stories/hobbitfanfic","erebor","https://www.wattpad.com/stories/erebor","+21 more","Completed"
"https://www.wattpad.com/story/192597176-%F0%9D%99%80%F0%9D%99%A9%F0%9D%99%9D%F0%9D%99%9A%F0%9D%99%A7%F0%9D%99%9A%F0%9D%99%96%F0%9D%99%A1-%F0%9D%93%9B%F0%9D%93%B8%F0%9D%93%BB%F0%9D%93%AD-%F0%9D%93%9E%F0%9D%93%AF-%F0%9D%93%A3%F0%9D%93%B1%F0%9D%93%AE-%F0%9D%93%A1%F0%9D%93%B2%F0%9D%93%B7%F0%9D%93%B0%F0%9D%93%BC-%F0%9D%94%81-%F0%9D%93%A2%F0%9D%93%BD%F0%9D%93%AA%F0%9D%93%BB-%F0%9D%93%A6%F0%9D%93%AA%F0%9D%93%BB%F0%9D%93%BC","https://img.wattpad.com/cover/192597176-144-k962089.jpg","#649","𝙀𝙩𝙝𝙚𝙧𝙚𝙖𝙡 | 𝓛𝓸𝓻𝓭 𝓞𝓯 �...","by Serethiel","https://www.wattpad.com/user/1Lily11","1.5K","47","11","""ɪᴛ'ᴅ ʙᴇ ʀᴀᴛʜᴇʀ ᴏᴅᴅ ᴛᴏ ꜱᴇᴇ ᴀ ɢʀᴏᴜᴘ ᴏꜰ ᴛᴀʟʟ ᴅᴀʀᴋ ᴀɴᴅ ʜᴏᴏᴅᴇᴅ ꜰɪɢᴜʀᴇꜱ, ɢᴀʟʟᴏᴘɪɴɢ ᴏɴ ᴛʜᴇɪʀ ʙʟᴀᴄᴋ ʜᴏʀꜱᴇꜱ ᴛʜʀᴏᴜɢʜ ᴛʜᴇ ᴅᴇꜱᴇʀᴛ ᴏꜰ ᴊᴀᴋᴋᴜ""","crossover","https://www.wattpad.com/stories/crossover","reystarwars","https://www.wattpad.com/stories/reystarwars","rey","https://www.wattpad.com/stories/rey","+12 more",""
"https://www.wattpad.com/story/28571544-middle-earth-mayhem","https://img.wattpad.com/cover/28571544-144-k734268.jpg","#650","Middle Earth Mayhem","by Lindir and Itarilde","https://www.wattpad.com/user/Lindir","76.5K","6.5K","100","Funny short stories about Middle Earth Characters! Enjoy!","funny","https://www.wattpad.com/stories/funny","fanfic","https://www.wattpad.com/stories/fanfic","lotr","https://www.wattpad.com/stories/lotr","+2 more","Completed"
"https://www.wattpad.com/story/342344196-lotr-th-imagines-and-one-shots","https://img.wattpad.com/cover/342344196-144-k696691.jpg","#651","Lotr/ TH imagines and one shots","by imadarnsimp","https://www.wattpad.com/user/imadarnsimp","736","22","13","Title says what's up and if u read this enjoy 
My requests are currently open💪
⚠️THE ONLY THINGS THAT BELONG TO ME IS MY ART AND Y/N ALL OTHER CHARACTERS BELONG TO JRR...","kili","https://www.wattpad.com/stories/kili","thorinoakenshield","https://www.wattpad.com/stories/thorinoakenshield","company","https://www.wattpad.com/stories/company","+10 more",""
"https://www.wattpad.com/story/196962043-athena%27s-choice-aragorn","https://img.wattpad.com/cover/196962043-144-k468502.jpg","#652","Athena's Choice | Aragorn","by 𝐋𝐞𝐧𝐧𝐨𝐱","https://www.wattpad.com/user/serpent_fox99","2.1K","99","8","""Do not fear, what is unknown.
        Fear what you might become.""
Once part of a respected race, Athena must fight to help destroy the One-Ring in order to b...","goblins","https://www.wattpad.com/stories/goblins","lotr","https://www.wattpad.com/stories/lotr","adventure","https://www.wattpad.com/stories/adventure","+17 more",""
"https://www.wattpad.com/story/44401032-stories-of-middle-earth","https://img.wattpad.com/cover/44401032-144-k543054.jpg","#653","Stories of Middle Earth","by Marta Berry Sauce","https://www.wattpad.com/user/MartaBerrySauce","2.8K","256","38","Two girls from real world step accidentally into Middle Earth. There, they have dangerous adventures with Legolas and Kili. Sauron wants the control of the Middle Earth...","hobbit","https://www.wattpad.com/stories/hobbit","romance","https://www.wattpad.com/stories/romance","kili","https://www.wattpad.com/stories/kili","+6 more",""
"https://www.wattpad.com/story/94554648-the-hobbit-the-lost-bender-book-1","https://img.wattpad.com/cover/94554648-144-k813308.jpg","#654","The Hobbit | The Lost Bender {Book...","by Habby","https://www.wattpad.com/user/Hyrule_And_Beyond","12.8K","523","33","BOOK 1 | Bilbo X OC // Legolas X OC
Avatar/Hobbit crossover
~
The only phenomenons that any creature of any given race can not stand up against, are the elements.
Let th...","earth","https://www.wattpad.com/stories/earth","fantasy","https://www.wattpad.com/stories/fantasy","water","https://www.wattpad.com/stories/water","+13 more","Completed"
"https://www.wattpad.com/story/234243234-lord-of-the-rings-oneshots","https://img.wattpad.com/cover/234243234-144-k523092.jpg","#655","Lord of the Rings Oneshots","by Sami","https://www.wattpad.com/user/DaydreamsDaisies","10.1K","227","11","Here's some of my oneshots that I've posted on my Tumblr, Elfy-Elf-Imagines. Feel free to send any requests for oneshots you might have! I write for all the elves in the...","lotr","https://www.wattpad.com/stories/lotr","erestor","https://www.wattpad.com/stories/erestor","lindir","https://www.wattpad.com/stories/lindir","+21 more",""
"https://www.wattpad.com/story/242950592-whumptober","https://img.wattpad.com/cover/242950592-144-k580631.jpg","#656","Whumptober","by Elvenjediofnarnia17","https://www.wattpad.com/user/Elvenjediofnarnia17","2.5K","80","17","Whump: Fanfiction term to describe physical and/or mental abuse laid on a fictional character.
A series of oneshots inspired by whumptober prompts.
Multi-fandoms:
Star W...","avatar","https://www.wattpad.com/stories/avatar","starwars","https://www.wattpad.com/stories/starwars","chroniclesofnarnia","https://www.wattpad.com/stories/chroniclesofnarnia","+3 more",""
"https://www.wattpad.com/story/133254909-soul-spanking-fanfiction","https://img.wattpad.com/cover/133254909-144-k545549.jpg","#657","Soul: Spanking Fanfiction","by Lacey","https://www.wattpad.com/user/Mcmicrx","7.5K","37","6","A collection of spanking fanfiction oneshots from shows and movies I enjoy. I'll try to take requests!","5sauce","https://www.wattpad.com/stories/5sauce","fivesecondsofsummer","https://www.wattpad.com/stories/fivesecondsofsummer","love","https://www.wattpad.com/stories/love","+9 more",""
"https://www.wattpad.com/story/299005814-legolas-imagines","https://img.wattpad.com/cover/299005814-144-k175842.jpg","#658","Legolas Imagines","by elizabeth","https://www.wattpad.com/user/MajesticWriter1","966","25","6","ON HOLD 
:)) the title ^
i'll also be constantly changing the cover so don't get confused haha
I'm also really bad at updating....my apologies way ahead
of time. BUT i h...","orlandobloom","https://www.wattpad.com/stories/orlandobloom","lordoftherings","https://www.wattpad.com/stories/lordoftherings","elf","https://www.wattpad.com/stories/elf","+12 more",""
"https://www.wattpad.com/story/18121577-within-dreams-a-legolas-love-story","https://img.wattpad.com/cover/18121577-144-k812519.jpg","#659","Within Dreams [A Legolas love stor...","by I need a wok for Christmas","https://www.wattpad.com/user/dreamescape07","185K","8.4K","71","COMPLETED: Since Gianna was 10 years old, she has dreamt of a mysterious forest realm known as Greenwood the Great. She and young elf Faewyn soon become fast friends, pl...","mirkwood","https://www.wattpad.com/stories/mirkwood","thranduil","https://www.wattpad.com/stories/thranduil","greenwood","https://www.wattpad.com/stories/greenwood","+8 more","Completed"
"https://www.wattpad.com/story/67200397-descents-of-maedhros-not-finished","https://img.wattpad.com/cover/67200397-144-k77174.jpg","#660","Descents of Maedhros[NOT FINISHED]","by Thenidiel Oronwë","https://www.wattpad.com/user/DawnTorn","587","10","3","This is a fiction about Maedhros' children and grand-children. 
The beginning of this story takes place in the middle of the Years of Trees, and ends up in early Third A...","lotr","https://www.wattpad.com/stories/lotr","fiction","https://www.wattpad.com/stories/fiction","silmarillion","https://www.wattpad.com/stories/silmarillion","+4 more",""
"https://www.wattpad.com/story/201661376-book-of-ocs","https://img.wattpad.com/cover/201661376-144-k528338.jpg","#661","Book of OCs","by 🖤Villain Trash🖤","https://www.wattpad.com/user/justfandomtrash","1.6K","8","47","A book of both my OCs and my friend @marymargaret21 OCs 
Please only positive comments or constructive criticism","marvel","https://www.wattpad.com/stories/marvel","myocs","https://www.wattpad.com/stories/myocs","horror","https://www.wattpad.com/stories/horror","+5 more",""
"https://www.wattpad.com/story/307902875-agony-%E2%80%A2-concealed-memories-thranduil","https://img.wattpad.com/cover/307902875-144-k457178.jpg","#662","Agony • Concealed Memories | | Thr...","by Leah","https://www.wattpad.com/user/IamMerakii","560","41","19","When a darkness spreads across Mirkwood, a mighty elven kingdom is robbed from its bliss. A once vibrant people hides behind the walls of their kingdom and the forest gr...","mirkwood","https://www.wattpad.com/stories/mirkwood","legolas","https://www.wattpad.com/stories/legolas","thelonelymountain","https://www.wattpad.com/stories/thelonelymountain","+22 more","Completed"
"https://www.wattpad.com/story/324783450-till-you-die","https://img.wattpad.com/cover/324783450-144-k296050.jpg","#663","Till You Die","by whatifimyourmom","https://www.wattpad.com/user/whatifimyourmom","459","21","7","Y/N was a mere human girl who was abandoned by her family, left just on the outskirts of Lothlórien. Baby Y/N was found by Lady Galadriel and Lord Celeborn. 
Lady Galadr...","lotrfanfiction","https://www.wattpad.com/stories/lotrfanfiction","sauron","https://www.wattpad.com/stories/sauron","samwisegamgee","https://www.wattpad.com/stories/samwisegamgee","+8 more","Completed"
"https://www.wattpad.com/story/255084786-gollum%27s-escape","https://img.wattpad.com/cover/255084786-144-k627944.jpg","#664","Gollum's Escape","by Sierra","https://www.wattpad.com/user/Silvan_Elleth","800","47","6","When Gollum escapes from Thranduil's dungeons, Legolas and the Mirkwood elves try to track him down. But trail leads deep into the south, into places where evil things l...","bookcannon","https://www.wattpad.com/stories/bookcannon","tolkien","https://www.wattpad.com/stories/tolkien","legolas","https://www.wattpad.com/stories/legolas","+16 more","Completed"
"https://www.wattpad.com/story/338708287-mxm-fanfiction-recommendations","https://img.wattpad.com/cover/338708287-144-k753064.jpg","#665","MxM Fanfiction recommendations","by Meraki36431580","https://www.wattpad.com/user/Meraki36431580","568","2","10","This book merely gives recommendations for various mxm fanfiction, especially the ones that I find difficult to find mxm books of.
I will give the name of the book, the...","arogorn","https://www.wattpad.com/stories/arogorn","narnia","https://www.wattpad.com/stories/narnia","caspian","https://www.wattpad.com/stories/caspian","+19 more",""
"https://www.wattpad.com/story/244600443-pine-%E2%98%81-the-hobbit-%E2%98%81-lotr","https://img.wattpad.com/cover/244600443-144-k892502.jpg","#666","Pine ☁ The Hobbit ☁ LOTR","by Zaella","https://www.wattpad.com/user/TheBookCaterpillar","1K","52","6","The Faeries were an ancient species, much like the Ents of Fangorn. They were also a spectacle of legend, stories were told of their mighty wings, vast in span and beaut...","pippin","https://www.wattpad.com/stories/pippin","thorinandthecompany","https://www.wattpad.com/stories/thorinandthecompany","thehobbitfanfiction","https://www.wattpad.com/stories/thehobbitfanfiction","+22 more",""
"https://www.wattpad.com/story/183211336-lost-and-found-again","https://img.wattpad.com/cover/183211336-144-k108952.jpg","#667","Lost and Found Again","by Fay","https://www.wattpad.com/user/daughter-of-feanor","1.3K","78","16","Brought together to mend all of the rips in their family and to destroy the last evil which lurks in Arda, Túrukano, Findaráto, and Varyannë must settle the differences...","elves","https://www.wattpad.com/stories/elves","family","https://www.wattpad.com/stories/family","tolkien","https://www.wattpad.com/stories/tolkien","+10 more",""
"https://www.wattpad.com/story/35464808-legolas-one-shots","https://img.wattpad.com/cover/35464808-144-k759713.jpg","#668","Legolas One-Shots","by Kathryn Rogers","https://www.wattpad.com/user/Elfies37","79.2K","2K","60","Short stories about Legolas that were inspired by pictures or other things when I was browsing the Web. I'll always tell/show you the picture/video/story link somewhere...","lotr","https://www.wattpad.com/stories/lotr","hobbit","https://www.wattpad.com/stories/hobbit","bofa","https://www.wattpad.com/stories/bofa","+9 more","Completed"
"https://www.wattpad.com/story/109505965-all-who-wander-are-not-lost","https://img.wattpad.com/cover/109505965-144-k939465.jpg","#669","All Who Wander Are Not Lost","by Robin","https://www.wattpad.com/user/Robinhood4ever","16.3K","461","19","Thennil Orelil. Daughter of Elrond. Within her first few hours she was named for the shield that she would become to a peoples that were not her own, their Morning Star...","mithrandir","https://www.wattpad.com/stories/mithrandir","middleearth","https://www.wattpad.com/stories/middleearth","elrohir","https://www.wattpad.com/stories/elrohir","+12 more",""
"https://www.wattpad.com/story/142473442-the-fourth-hunter-a-short-legomance-fic","https://img.wattpad.com/cover/142473442-144-k5755.jpg","#670","The Fourth Hunter (A short Legoman...","by Amanwen","https://www.wattpad.com/user/MiddleEarth111","7.4K","186","5","A short Lord of the Rings story, dedicated to @MissSmileandDream
( Legolas X Reader )
Hope you enjoy!!
Started 3/27/18  - Ended 7/30/18
#4 in legolasXreader 7/20/18
#13...","fellowship","https://www.wattpad.com/stories/fellowship","aragorn","https://www.wattpad.com/stories/aragorn","tolkien","https://www.wattpad.com/stories/tolkien","+7 more","Completed"
"https://www.wattpad.com/story/32021948-lotr-hobbit-chatroom","https://img.wattpad.com/cover/32021948-144-k877319.jpg","#671","LOTR/Hobbit chatroom","by Emily","https://www.wattpad.com/user/Toilken4Life","46.4K","3.5K","407","What happens when the famous middle earth characters get together in a chatroom along with some fan girls?","chatroom","https://www.wattpad.com/stories/chatroom","hobbit","https://www.wattpad.com/stories/hobbit","lotr","https://www.wattpad.com/stories/lotr","+2 more",""
"https://www.wattpad.com/story/94218424-the-long-lost-letters-of-celebrimbor","https://img.wattpad.com/cover/94218424-144-k695426.jpg","#672","The Long Lost Letters of Celebrimb...","by Beatlemaniac","https://www.wattpad.com/user/PEmercy","380","6","7","Most elves know the story of how Celebrimbor fell and his realm Eregion crumbled to ruin. But few know of his personal involvement. This is a collection of long ago lost...","lotr","https://www.wattpad.com/stories/lotr","celebrimbor","https://www.wattpad.com/stories/celebrimbor","letters","https://www.wattpad.com/stories/letters","+1 more","Completed"
"https://www.wattpad.com/story/256717650-elessar-and-arwen-a-love-unfading","https://img.wattpad.com/cover/256717650-144-k844515.jpg","#673","Elessar and Arwen: A Love Unfading","by Eliana of Nomar","https://www.wattpad.com/user/ElianaofNomar","1.2K","54","11","We have Tolkien's appendices that tell us much of what happened after the coronation of Aragorn, and his marriage to Arwen, but for the romantic at heart, he leaves much...","lordoftherings","https://www.wattpad.com/stories/lordoftherings","romance","https://www.wattpad.com/stories/romance","texttospeech","https://www.wattpad.com/stories/texttospeech","+20 more","Completed"
"https://www.wattpad.com/story/69200995-lord-of-the-rings-the-hobbit-imagines-requests","https://img.wattpad.com/cover/69200995-144-k813201.jpg","#674","Lord of the Rings/The hobbit imagi...","by rosesinspring16","https://www.wattpad.com/user/rosesinspring16","6.2K","103","14","Requests are OPEN ❤️ going to try to keep up! Help me out by letting me know what you think! SEND MESSAGES IF YOU DON'T WANT TO POST ON THE STORY!","kili","https://www.wattpad.com/stories/kili","thorinandthecompany","https://www.wattpad.com/stories/thorinandthecompany","boromir","https://www.wattpad.com/stories/boromir","+17 more",""
"https://www.wattpad.com/story/274201809-%E2%80%A2%E2%80%A2%C2%B0-she-%C2%B0needs%C2%B0-to%C2%B0-fly-%C2%B0%E2%80%A2%E2%80%A2","https://img.wattpad.com/cover/274201809-144-k628460.jpg","#675","","by Yuno_Kocho","https://www.wattpad.com/user/YunoKocho","136","3","6","A girl from the Demon slayer world, she died.
Was transported to the AOT world but had to run away. 
But was been reborn to the Shinobi world and died, again... 
yet it...","demonslayer","https://www.wattpad.com/stories/demonslayer","adventure","https://www.wattpad.com/stories/adventure","lordoftherings","https://www.wattpad.com/stories/lordoftherings","+6 more",""
"https://www.wattpad.com/story/235601651-unexpected-legolas-x-reader","https://img.wattpad.com/cover/235601651-144-k158952.jpg","#676","Unexpected || Legolas x reader","by schnappswif3","https://www.wattpad.com/user/schnappswif3","2.4K","62","7","Y/n ends by accident in another world and universe, on her accidental trip she meets new people on the way and maybe the love of her life...","gimli","https://www.wattpad.com/stories/gimli","legolaslovestory","https://www.wattpad.com/stories/legolaslovestory","lovestory","https://www.wattpad.com/stories/lovestory","+22 more",""
"https://www.wattpad.com/story/146250737-lotr-writing-prompts","https://img.wattpad.com/cover/146250737-144-k935142.jpg","#677","LOTR Writing Prompts","by Companion of the Dragonmark","https://www.wattpad.com/user/NoctusFury","8.7K","144","30","A collection of writing prompts I'll be making from the Lord of the Rings Trilogy, The Hobbit, and Silmarillion -- both books and movies -- to help give you story ideas...","movies","https://www.wattpad.com/stories/movies","hobbit","https://www.wattpad.com/stories/hobbit","ideas","https://www.wattpad.com/stories/ideas","+22 more",""
"https://www.wattpad.com/story/165202484-his-light-a-legolas-x-oc-fanfic","https://img.wattpad.com/cover/165202484-144-k152051.jpg","#678","His Light (A Legolas X OC fanfic)","by EllethofMiddleEarth","https://www.wattpad.com/user/ellethofmiddleearth","15.3K","241","19","When Maethwen, a young warrior who is the sister of Arwen and the daughter of Lord Elrond, rides into Rivendell with the news of a secret council, she makes the tough de...","fanfiction","https://www.wattpad.com/stories/fanfiction","legolasxoc","https://www.wattpad.com/stories/legolasxoc","romance","https://www.wattpad.com/stories/romance","+3 more",""
"https://www.wattpad.com/story/100724233-elrond-x-reader-one-shots","https://img.wattpad.com/cover/100724233-144-k986253.jpg","#679","Elrond X Reader One-Shots","by LOTRfanficwriter","https://www.wattpad.com/user/LOTRfanficwriter","6.1K","133","2","","elrond","https://www.wattpad.com/stories/elrond","lordoftherings","https://www.wattpad.com/stories/lordoftherings","elrondxreader","https://www.wattpad.com/stories/elrondxreader","+2 more",""
"https://www.wattpad.com/story/28769174-all-for-one-lonely-mountain","https://img.wattpad.com/cover/28769174-144-k205046.jpg","#680","All for One Lonely Mountain","by Nitro","https://www.wattpad.com/user/Drac12","1.1K","23","9","We all know the story of our Oakenshield Company, but what most people don't read about is their only female companion. Arien is there final member and was there the day...","fanfiction","https://www.wattpad.com/stories/fanfiction","lordoftherings","https://www.wattpad.com/stories/lordoftherings","thorinoakenshield","https://www.wattpad.com/stories/thorinoakenshield","+11 more",""
"https://www.wattpad.com/story/87279956-falling-rain-a-legolas-x-modern-reader-oneshot","https://img.wattpad.com/cover/87279956-144-k514226.jpg","#681","Falling Rain: A Legolas X Modern R...","by Music Is Life","https://www.wattpad.com/user/Musical_Lady_7","12.5K","219","14","Hi! This is one of my first creations so please bear with me because I lack experience. I hope you enjoy reading this oneshot and I hope it doesnt suck too much. This is...","legolas","https://www.wattpad.com/stories/legolas","oneshot","https://www.wattpad.com/stories/oneshot","imagine","https://www.wattpad.com/stories/imagine","+5 more","Completed"
"https://www.wattpad.com/story/71115281-how-a-boy-became-a-man-orlando-bloom-fanfiction","https://img.wattpad.com/cover/71115281-144-k553643.jpg","#682","How A Boy Became A Man [Orlando Bl...","by Will Turner","https://www.wattpad.com/user/Writers_of_Rohan1210","3.3K","240","11","|| WRITING ||
""Life is like a piano. Lets pretend that the black keys represent sadness and the white keys represent happiness and joy. As you go through life, you...","music","https://www.wattpad.com/stories/music","love","https://www.wattpad.com/stories/love","fanfic","https://www.wattpad.com/stories/fanfic","+15 more",""
"https://www.wattpad.com/story/85776167-lost-and-loved-lotr-haldir-anamir","https://img.wattpad.com/cover/85776167-144-k16073.jpg","#683","Lost and Loved (Lotr-Haldir & Anam...","by Alice Wonder","https://www.wattpad.com/user/anahrose1977","1.6K","32","14","It was hard enough losing your mother but imagine discoveringvyour brothers lived in the citadel and your father was trying to kill you.  Fleeing the city and country yo...","murder","https://www.wattpad.com/stories/murder","rohan","https://www.wattpad.com/stories/rohan","finding","https://www.wattpad.com/stories/finding","+14 more",""
"https://www.wattpad.com/story/328132516-rise-of-a-queen","https://img.wattpad.com/cover/328132516-144-k548257.jpg","#684","Rise of a Queen","by Reham Mujtaba","https://www.wattpad.com/user/lionlover9","111","11","8","The Kings and Queens of old have entered a portal to go to Middle Earth.  What happens when they find out another prophecy?","susan","https://www.wattpad.com/stories/susan","middle","https://www.wattpad.com/stories/middle","life","https://www.wattpad.com/stories/life","+9 more",""
"https://www.wattpad.com/story/103311442-boggins-not-baggins-a-kili-love-story","https://img.wattpad.com/cover/103311442-144-k124372.jpg","#685","Boggins, not Baggins. {A Kili love...","by Will0theWisp","https://www.wattpad.com/user/FlowingWater123","6.3K","242","15","Saraen, heard the cries of distress from her dear friend Bilbo Baggins (or Boggins as she calls him) as his home was invaded by dwarves. She joins the company only to pr...","kili","https://www.wattpad.com/stories/kili","originalcharacter","https://www.wattpad.com/stories/originalcharacter","hobbit","https://www.wattpad.com/stories/hobbit","+17 more",""
"https://www.wattpad.com/story/99539286-ptii-defenders-of-middle-earth-a-middle-earth","https://img.wattpad.com/cover/99539286-144-k816044.jpg","#686","(PTII)Defenders of Middle Earth: A...","by Gerithor","https://www.wattpad.com/user/GerithorDunedain","8.2K","610","46","With Sauron's advance in the West temporarily halted, the Lastborn and his companions travel East over the Misty Mountains to aid the dwarves of Erebor. But more than ju...","completed","https://www.wattpad.com/stories/completed","lotr","https://www.wattpad.com/stories/lotr","easterlings","https://www.wattpad.com/stories/easterlings","+13 more","Completed"
"https://www.wattpad.com/story/282854235-there-is-no-time-for-fear-aragorn-x-oc","https://img.wattpad.com/cover/282854235-144-k916756.jpg","#687","There Is No Time For Fear (Aragorn...","by Kay","https://www.wattpad.com/user/geckokay","41.5K","1.3K","24","(Aragorn x male oc)
It started with the quest to destroy the ring. Aragorn had no intention of finding anything besides victory with the fellowship of the ring. He would...","aragorn","https://www.wattpad.com/stories/aragorn","aragornxoc","https://www.wattpad.com/stories/aragornxoc","lgbt","https://www.wattpad.com/stories/lgbt","+4 more","Completed"
"https://www.wattpad.com/story/200398518-gods-will-bleed-%E2%94%81-legolas-greenleaf","https://img.wattpad.com/cover/200398518-144-k733591.jpg","#688","Gods Will Bleed ━ Legolas Greenleaf","by LITTLE BEAR","https://www.wattpad.com/user/jasperhaIe","4.9K","261","5","❝The Phoenix must burn to emerge.❞ ━  J.F.
     COPYRIGHT 2019 JASPERHAIE. 
     LORD OF THE RINGS. 
     AU LEADING TO FELLOWSHIP OF THE RING. 
     LEGOLAS GREENLEAF x...","hobbit","https://www.wattpad.com/stories/hobbit","legolasgreenleaf","https://www.wattpad.com/stories/legolasgreenleaf","rings","https://www.wattpad.com/stories/rings","+12 more",""
"https://www.wattpad.com/story/25664029-fandom-imagines","https://img.wattpad.com/cover/25664029-144-k321386.jpg","#689","Fandom Imagines","by MrsThorinOakenshield","https://www.wattpad.com/user/MrsThorinOakenshield","68.2K","1.2K","27","I'm gonna write imagines for my fandoms! Which include:
Lord of the Rings
The Hobbit
Gilmore Girls
The Walking Dead
Sherlock
Supernatural
Sons of Anarchy
Attack on Titan...","mishacollins","https://www.wattpad.com/stories/mishacollins","sherlock","https://www.wattpad.com/stories/sherlock","fandoms","https://www.wattpad.com/stories/fandoms","+11 more",""
"https://www.wattpad.com/story/96775068-the-lost-princess-of-mirkwood","https://img.wattpad.com/cover/96775068-144-k62283.jpg","#690","The Lost Princess Of Mirkwood","by Amy Riddle","https://www.wattpad.com/user/Everyday_Otaku","2K","61","6","Almost a hundred years ago in Middle earth, a baby elf was born into the royal family of Mirkwood. With the death of the queen in a fierce battle, The king sought out fo...","legolas","https://www.wattpad.com/stories/legolas","lotr","https://www.wattpad.com/stories/lotr","middle-earth","https://www.wattpad.com/stories/middle-earth","+21 more",""
"https://www.wattpad.com/story/187010602-my-beautiful-soldier-aragorn-legolas-one-shot","https://img.wattpad.com/cover/187010602-144-k257095.jpg","#691","My beautiful soldier - Aragorn\Leg...","by _TheCrownless_","https://www.wattpad.com/user/_TheCrownless_","1.5K","67","1","Legolas badly injured after the Orcs attacked the three hunters while they were searching for Merry and Pippin, unable to go any further Aragorn takes the elf into a for...","aragorn","https://www.wattpad.com/stories/aragorn","legolas","https://www.wattpad.com/stories/legolas","fluff","https://www.wattpad.com/stories/fluff","+7 more","Completed"
"https://www.wattpad.com/story/276148630-the-orc-with-a-heart","https://img.wattpad.com/cover/276148630-144-k268742.jpg","#692","The Orc With A Heart","by Cam Schells","https://www.wattpad.com/user/CamSchells","216","69","36","story is featured in middle earth, many thousands of years ago, at a time where there was Orcs, goblins, dwarves, elves, humans, and dragons. This particular case, is si...","towers","https://www.wattpad.com/stories/towers","lotr","https://www.wattpad.com/stories/lotr","pain","https://www.wattpad.com/stories/pain","+22 more","Completed"
"https://www.wattpad.com/story/204165092-rise-of-the-valkyrie","https://img.wattpad.com/cover/204165092-144-k941328.jpg","#693","Rise of the Valkyrie","by Ally Layne","https://www.wattpad.com/user/theallylayne","1.4K","48","6","""Bema save us if you are to be the next Valkyrie. What do you believe you were doing out there? You nearly had yourself killed, let alone-""
""I am just as...","rohan","https://www.wattpad.com/stories/rohan","shield","https://www.wattpad.com/stories/shield","femaleprotagonist","https://www.wattpad.com/stories/femaleprotagonist","+22 more",""
"https://www.wattpad.com/story/126202009-lotr-x-reader","https://img.wattpad.com/cover/126202009-144-k477996.jpg","#694","LOTR x reader","by imfrigginfabulous","https://www.wattpad.com/user/imfrigginfabulous","5.7K","119","6","I do requests! :D :D 
*Legolas (duhhhh he's fabulous) 
*Aragorn
*Boromir
*Faramir
*Merry
*Pippin
*Frodo
*Sam 
*Éomer
LOTR imagines!! Pm me or comment your request and I'...","lordoftherings","https://www.wattpad.com/stories/lordoftherings","fellowshipofthering","https://www.wattpad.com/stories/fellowshipofthering","lotr","https://www.wattpad.com/stories/lotr","+1 more",""
"https://www.wattpad.com/story/165035182-golden-chocolate-interracial-imagines","https://img.wattpad.com/cover/165035182-144-k667850.jpg","#695","Golden Chocolate | Interracial Ima...","by Indiyah Lestrange","https://www.wattpad.com/user/MsKnowItAll2","87.5K","2.2K","73","Welcome to my book of Interracial Imagines! Here we have a book overflowing with stories about you, (the reader), and multiple characters of your choice.
This book featu...","harrypotter","https://www.wattpad.com/stories/harrypotter","lotr","https://www.wattpad.com/stories/lotr","romance","https://www.wattpad.com/stories/romance","+20 more",""
